Timestamp,Temp_degC,Temp_degF,RH_percent,Moisture_1,Moisture_2,Moisture_3,WateringEventPump1,WateringEventPump2,WateringEventPump3
2021-12-15 19:24:06,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:24:17,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:24:27,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:24:38,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:24:48,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:24:58,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:25:09,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:25:19,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:25:30,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:25:40,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:25:51,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:26:01,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:26:11,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:26:22,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:26:32,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:26:43,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:26:53,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:27:03,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:27:14,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:27:24,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:27:35,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:27:45,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:27:56,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:28:06,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:28:16,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:28:27,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:28:37,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:28:48,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:28:58,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:29:09,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:29:19,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:29:29,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:29:40,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:29:50,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:30:01,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:30:11,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:30:21,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:30:32,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:30:42,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:30:53,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:31:03,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:31:14,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:31:24,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:31:34,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:31:45,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:31:55,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:32:06,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:32:16,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:32:27,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:32:37,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:32:47,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:32:58,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:33:08,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:33:19,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:33:29,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:33:39,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:33:50,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:34:00,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:34:11,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:34:21,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:34:32,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:34:42,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:34:52,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:35:03,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:35:13,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:35:24,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:35:34,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:35:45,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:35:55,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:36:05,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:36:16,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:36:26,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:36:37,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:36:47,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:36:58,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:37:08,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:37:18,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:37:29,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:37:39,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:37:50,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:38:00,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:38:10,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:38:21,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:38:31,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:38:42,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:38:52,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:39:03,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:39:13,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:39:23,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:39:34,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:39:44,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:39:55,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:40:05,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:40:16,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:40:26,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:40:36,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:40:47,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:40:57,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:41:08,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:41:18,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:41:28,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:41:39,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:41:49,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:42:00,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:42:10,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:42:21,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:42:31,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:42:41,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:42:52,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:43:02,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:43:13,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:43:23,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:43:34,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:43:44,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:43:54,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:44:05,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:44:15,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:44:26,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:44:36,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:44:46,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:44:57,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:45:07,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:45:18,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:45:28,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:45:39,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:45:49,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:45:59,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:46:10,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:46:20,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:46:31,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:46:41,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:46:52,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:47:02,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:47:12,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:47:23,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:47:33,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:47:44,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:47:54,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:48:04,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:48:15,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:48:25,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:48:36,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:48:46,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:48:57,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:49:07,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:49:17,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:49:28,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:49:38,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:49:49,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:49:59,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:50:10,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:50:20,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:50:30,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:50:41,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:50:51,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:51:02,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:51:12,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:51:23,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:51:33,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:51:43,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:51:54,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:52:04,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:52:15,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:52:25,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:52:35,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:52:46,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:52:56,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:53:07,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:53:17,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:53:28,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:53:38,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:53:48,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:53:59,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:54:09,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:54:20,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:54:30,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:54:40,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:54:51,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:55:01,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:55:12,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:55:22,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:55:33,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:55:43,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:55:53,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:56:04,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:56:14,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:56:25,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:56:35,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:56:46,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:56:56,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:57:06,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:57:17,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:57:27,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:57:38,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:57:48,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:57:58,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:58:09,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:58:19,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:58:30,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:58:40,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:58:51,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:59:01,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:59:11,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:59:22,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:59:32,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:59:43,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 19:59:53,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:00:04,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:00:14,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:00:24,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:00:35,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:00:45,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:00:56,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:01:06,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:01:17,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:01:27,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:01:37,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:01:48,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:01:58,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:02:09,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:02:19,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:02:29,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:02:40,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:02:50,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:03:01,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:03:11,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:03:22,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:03:32,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:03:42,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:03:53,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:04:03,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:04:14,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:04:24,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:04:34,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:04:45,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:04:55,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:05:06,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:05:16,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:05:27,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:05:37,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:05:47,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:05:58,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:06:08,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:06:19,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:06:29,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:06:40,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:06:50,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:07:00,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:07:11,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:07:21,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:07:32,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:07:42,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:07:52,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:08:03,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:08:13,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:08:24,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:08:34,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:08:45,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:08:55,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:09:05,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:09:16,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:09:26,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:09:37,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:09:47,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:09:58,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:10:08,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:10:18,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:10:29,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:10:39,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:10:50,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:11:00,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:11:11,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:11:21,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:11:31,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:11:42,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:11:52,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:12:03,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:12:13,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:12:23,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:12:34,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:12:44,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:12:55,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:13:05,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:13:16,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:13:26,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:13:36,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:13:47,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:13:57,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:14:08,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:14:18,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:14:29,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:14:39,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:14:49,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:15:00,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:15:10,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:15:21,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:15:31,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:15:42,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:15:52,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:16:02,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:16:13,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:16:23,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:16:34,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:16:44,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:16:54,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:17:05,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:17:15,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:17:26,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:17:36,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:17:47,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:17:57,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:18:07,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:18:18,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:18:28,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:18:39,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:18:49,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:19:00,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:19:10,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:19:20,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:19:31,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:19:41,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:19:52,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:20:02,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:20:12,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:20:23,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:20:33,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:20:44,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:20:54,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:21:05,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:21:15,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:21:25,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:21:36,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:21:46,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:21:57,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:22:07,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:22:18,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:22:28,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:22:38,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:22:49,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:22:59,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:23:10,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:23:20,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:23:31,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:23:41,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:23:51,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:24:02,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:24:12,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:24:23,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:24:33,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:24:43,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:24:54,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:25:04,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:25:15,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:25:25,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:25:36,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:25:46,-45.0,-49.0,0.00,0,0,0,0,0,0
2021-12-15 20:25:56,-45.0,-49.0,0.00,0,0,0,0,0,0
